filename,uv_risk,genetic_risk,class
syn_1_02210.png,0.1858852654695511,0.5817244648933411,1
syn_1_02211.png,0.406779944896698,0.21041011810302734,1
syn_1_02212.png,0.38895514607429504,0.38015347719192505,1
syn_1_02213.png,0.19584538042545319,0.5663406848907471,1
syn_1_02214.png,0.08364062011241913,0.3788125813007355,1
syn_1_02215.png,0.6743068099021912,0.30501508712768555,1
syn_1_02216.png,0.07845086604356766,0.4964657723903656,1
syn_1_02217.png,0.3942022919654846,0.6369200348854065,1
syn_1_02218.png,0.09893780201673508,0.6840042471885681,1
syn_1_02219.png,0.43740031123161316,0.6441283226013184,1
syn_1_02220.png,0.47585275769233704,0.33752140402793884,1
syn_1_02221.png,0.1840442419052124,0.5580515265464783,1
syn_1_02222.png,0.4295382797718048,0.550760805606842,1
syn_1_02223.png,0.24678364396095276,0.12215466797351837,1
syn_1_02224.png,0.0912540927529335,0.3481704890727997,1
syn_1_02225.png,0.19664216041564941,0.4018733501434326,1
syn_1_02226.png,0.29084789752960205,0.5634812116622925,1
syn_1_02227.png,0.2533210515975952,0.22978191077709198,1
syn_1_02228.png,0.30113014578819275,0.23927068710327148,1
syn_1_02229.png,0.2062307447195053,0.6177666187286377,1
syn_1_02230.png,0.10371062904596329,0.6411876082420349,1
syn_1_02231.png,0.19505555927753448,0.37308844923973083,1
syn_1_02232.png,0.1467668116092682,0.4039977490901947,1
syn_1_02233.png,0.3185044229030609,0.3338935375213623,1
syn_1_02234.png,0.01776776649057865,0.23408664762973785,1
syn_1_02235.png,0.4972579777240753,0.27125492691993713,1
syn_1_02236.png,0.33507269620895386,0.4073532223701477,1
syn_1_02237.png,0.5908235311508179,0.4595164656639099,1
syn_1_02238.png,0.17898404598236084,0.6989632248878479,1
syn_1_02239.png,0.3695448935031891,0.4048747718334198,1
syn_1_02240.png,0.19807158410549164,0.6641771793365479,1
syn_1_02241.png,0.31559082865715027,0.35671842098236084,1
syn_1_02242.png,0.2713462710380554,0.16765573620796204,1
syn_1_02243.png,0.12450449913740158,0.6042065620422363,1
syn_1_02244.png,0.5233839750289917,0.2611112892627716,1
syn_1_02245.png,0.37587031722068787,0.3586796224117279,1
syn_1_02246.png,0.11897487193346024,0.46685710549354553,1
syn_1_02247.png,0.09786944091320038,0.5026363134384155,1
syn_1_02248.png,0.5501828193664551,0.6551916003227234,1
syn_1_02249.png,0.12682965397834778,0.4232518970966339,1
syn_1_02250.png,0.3881325423717499,0.32044750452041626,1
syn_1_02251.png,0.6056942343711853,0.0782855972647667,1
syn_1_02252.png,0.2539672255516052,0.5021532773971558,1
syn_1_02253.png,0.08956965804100037,0.43576812744140625,1
syn_1_02254.png,0.1426103562116623,0.45818090438842773,1
syn_1_02255.png,0.23779858648777008,0.43936479091644287,1
syn_1_02256.png,0.5536552667617798,0.19159537553787231,1
syn_1_02257.png,0.32582879066467285,0.32308340072631836,1
syn_1_02258.png,0.7399607300758362,0.3941687047481537,1
syn_1_02259.png,0.5728162527084351,0.2294887900352478,1
syn_1_02260.png,0.3621602952480316,0.5726304054260254,1
syn_1_02261.png,0.33060961961746216,0.1995663344860077,1
syn_1_02262.png,0.16274911165237427,0.5324645638465881,1
syn_1_02263.png,0.46280887722969055,0.7149814367294312,1
syn_1_02264.png,0.23932045698165894,0.3822770416736603,1
syn_1_02265.png,0.1842324286699295,0.6060365438461304,1
syn_1_02266.png,0.5339164733886719,0.20593640208244324,1
syn_1_02267.png,0.058087218552827835,0.41608500480651855,1
syn_1_02268.png,0.5010936260223389,0.6177029609680176,1
syn_1_02269.png,0.5858433246612549,0.4007384479045868,1
syn_1_02270.png,0.2947849929332733,0.6265276670455933,1
syn_1_02271.png,0.028999270871281624,0.43666282296180725,1
syn_1_02272.png,0.29526057839393616,0.4132501184940338,1
syn_1_02273.png,0.5779581665992737,0.5434864163398743,1
syn_1_02274.png,0.24425630271434784,0.4644356667995453,1
syn_1_02275.png,0.08848162740468979,0.5096957683563232,1
syn_1_02276.png,0.6724036335945129,0.48289060592651367,1
syn_1_02277.png,0.4513131082057953,0.2938762903213501,1
syn_1_02278.png,0.2516144812107086,0.661479651927948,1
syn_1_02279.png,0.11785998940467834,0.19634580612182617,1
syn_1_02280.png,0.19101180136203766,0.1316985934972763,1
syn_1_02281.png,0.22012530267238617,0.5854001641273499,1
syn_1_02282.png,0.3374212384223938,0.30185744166374207,1
syn_1_02283.png,0.18059039115905762,0.4316882789134979,1
syn_1_02284.png,0.1729918271303177,0.560671865940094,1
syn_1_02285.png,0.2209845334291458,0.19768352806568146,1
syn_1_02286.png,0.23917226493358612,0.4011582136154175,1
syn_1_02287.png,0.34794238209724426,0.4119342565536499,1
syn_1_02288.png,0.3969992399215698,0.45711639523506165,1
syn_1_02289.png,0.2894233763217926,0.6349478363990784,1
syn_1_02290.png,0.09838920086622238,0.18416160345077515,1
syn_1_02291.png,0.374034583568573,0.37672263383865356,1
syn_1_02292.png,0.5793030261993408,0.7255155444145203,1
syn_1_02293.png,0.09411296993494034,0.23305830359458923,1
syn_1_02294.png,0.0615813210606575,0.7335218191146851,1
syn_1_02295.png,0.46217918395996094,0.23093080520629883,1
syn_1_02296.png,0.40172892808914185,0.17060813307762146,1
syn_1_02297.png,0.27782103419303894,0.45286306738853455,1
syn_1_02298.png,0.2000979632139206,0.40150707960128784,1
syn_1_02299.png,0.28545108437538147,0.6327826380729675,1
syn_1_02300.png,0.3359004557132721,0.48337098956108093,1
syn_1_02301.png,0.4598644971847534,0.36767342686653137,1
syn_1_02302.png,0.10664023458957672,0.30880117416381836,1
syn_1_02303.png,0.19436541199684143,0.609588086605072,1
syn_1_02304.png,0.28988635540008545,0.610897958278656,1
syn_1_02305.png,0.3196120858192444,0.24471153318881989,1
syn_1_02306.png,0.49363136291503906,0.5643346309661865,1
syn_1_02307.png,0.3466568887233734,0.4037719666957855,1
syn_1_02308.png,0.3222692608833313,0.6543843746185303,1
syn_1_02309.png,0.09899663925170898,0.40311330556869507,1
syn_1_02310.png,0.13295145332813263,0.26516246795654297,1
syn_1_02311.png,0.6065973043441772,0.6171717047691345,1
syn_1_02312.png,0.7458000183105469,0.21122799813747406,1
syn_1_02313.png,0.3905816674232483,0.6555926203727722,1
syn_1_02314.png,0.16333459317684174,0.3404165208339691,1
syn_1_02315.png,0.2471790909767151,0.2528488039970398,1
syn_1_02316.png,0.32367607951164246,0.3052569031715393,1
syn_1_02317.png,0.09495964646339417,0.29636216163635254,1
syn_1_02318.png,0.35798564553260803,0.22974076867103577,1
syn_1_02319.png,0.29308241605758667,0.32006144523620605,1
syn_1_02320.png,0.5648511648178101,0.6785618662834167,1
syn_1_02321.png,0.09470872581005096,0.4876411557197571,1
syn_1_02322.png,0.19902455806732178,0.4230177104473114,1
syn_1_02323.png,0.6037920713424683,0.1376892626285553,1
syn_1_02324.png,0.08931013196706772,0.37489044666290283,1
syn_1_02325.png,0.4478590190410614,0.5939397215843201,1
syn_1_02326.png,0.5508531928062439,0.23508580029010773,1
syn_1_02327.png,0.22942736744880676,0.40790706872940063,1
syn_1_02328.png,0.16525813937187195,0.5646148324012756,1
syn_1_02329.png,0.14212049543857574,0.6285983324050903,1
syn_1_02330.png,0.3446180522441864,0.25483107566833496,1
syn_1_02331.png,0.18219351768493652,0.13037307560443878,1
syn_1_02332.png,0.34219300746917725,0.4602670669555664,1
syn_1_02333.png,0.5080476403236389,0.6862277984619141,1
syn_1_02334.png,0.48332446813583374,0.45531049370765686,1
syn_1_02335.png,0.16179609298706055,0.45857200026512146,1
syn_1_02336.png,0.13800889253616333,0.4517970085144043,1
syn_1_02337.png,0.15640027821063995,0.5278233885765076,1
syn_1_02338.png,0.4641563892364502,0.5601523518562317,1
syn_1_02339.png,0.45424529910087585,0.20263461768627167,1
syn_1_02340.png,0.06819916516542435,0.5255144834518433,1
syn_1_02341.png,0.24075359106063843,0.35358867049217224,1
syn_1_02342.png,0.490813285112381,0.45384037494659424,1
syn_1_02343.png,0.6315460801124573,0.4913594424724579,1
syn_1_02344.png,0.16306240856647491,0.48567578196525574,1
syn_1_02345.png,0.3928771913051605,0.15105274319648743,1
syn_1_02346.png,0.19283170998096466,0.37063002586364746,1
syn_1_02347.png,0.34439513087272644,0.5580298900604248,1
syn_1_02348.png,0.3504970669746399,0.5593297481536865,1
syn_1_02349.png,0.369651734828949,0.26143115758895874,1
syn_1_02350.png,0.19454382359981537,0.4447200298309326,1
syn_1_02351.png,0.06119365990161896,0.3107769191265106,1
syn_1_02352.png,0.11242832988500595,0.45515671372413635,1
syn_1_02353.png,0.6111063957214355,0.46766898036003113,1
syn_1_02354.png,0.05733597278594971,0.41290178894996643,1
syn_1_02355.png,0.15539929270744324,0.5287644267082214,1
syn_1_02356.png,0.32666507363319397,0.6789582371711731,1
syn_1_02357.png,0.1426413357257843,0.642837643623352,1
syn_1_02358.png,0.10610982775688171,0.13267333805561066,1
syn_1_02359.png,0.21577145159244537,0.6344424486160278,1
syn_1_02360.png,0.41380804777145386,0.30798208713531494,1
syn_1_02361.png,0.6128044724464417,0.41358673572540283,1
syn_1_02362.png,0.366972953081131,0.5340938568115234,1
syn_1_02363.png,0.5150265097618103,0.20310842990875244,1
syn_1_02364.png,0.12080052495002747,0.579790472984314,1
syn_1_02365.png,0.6414539217948914,0.6198061108589172,1
syn_1_02366.png,0.28566214442253113,0.350131630897522,1
syn_1_02367.png,0.2516604959964752,0.1996353566646576,1
syn_1_02368.png,0.23722845315933228,0.2931085228919983,1
syn_1_02369.png,0.3263527452945709,0.6349399089813232,1
syn_1_02370.png,0.41306859254837036,0.29324185848236084,1
syn_1_02371.png,0.24401798844337463,0.5249255299568176,1
syn_1_02372.png,0.4919786751270294,0.43805092573165894,1
syn_1_02373.png,0.1944829672574997,0.5270947217941284,1
syn_1_02374.png,0.22407329082489014,0.33219003677368164,1
syn_1_02375.png,0.28948283195495605,0.4488815367221832,1
syn_1_02376.png,0.38014715909957886,0.4978308081626892,1
syn_1_02377.png,0.3439400792121887,0.32484060525894165,1
syn_1_02378.png,0.14468549191951752,0.3665526807308197,1
syn_1_02379.png,0.3918493688106537,0.48574191331863403,1
syn_1_02380.png,0.3264719843864441,0.4745207130908966,1
syn_1_02381.png,0.4042374789714813,0.4402296543121338,1
syn_1_02382.png,0.1337769627571106,0.513288676738739,1
syn_1_02383.png,0.18086053431034088,0.4341438114643097,1
syn_1_02384.png,0.5911421775817871,0.6975781917572021,1
syn_1_02385.png,0.12960004806518555,0.14675116539001465,1
syn_1_02386.png,0.1751091331243515,0.3529054522514343,1
syn_1_02387.png,0.3428085744380951,0.5629938840866089,1
syn_1_02388.png,0.20552991330623627,0.4256889820098877,1
syn_1_02389.png,0.33308354020118713,0.164277121424675,1
syn_1_02390.png,0.08612702041864395,0.724029541015625,1
syn_1_02391.png,0.15571029484272003,0.236044242978096,1
syn_1_02392.png,0.38974490761756897,0.1480942666530609,1
syn_1_02393.png,0.5006410479545593,0.27263903617858887,1
syn_1_02394.png,0.2670048177242279,0.3165948987007141,1
syn_1_02395.png,0.10841262340545654,0.33896851539611816,1
syn_1_02396.png,0.6391345858573914,0.31456458568573,1
syn_1_02397.png,0.2928922772407532,0.594620943069458,1
syn_1_02398.png,0.5066395998001099,0.27112531661987305,1
syn_1_02399.png,0.17349833250045776,0.5562513470649719,1
syn_1_02400.png,0.49456489086151123,0.49429526925086975,1
syn_1_02401.png,0.07489035278558731,0.3687124252319336,1
syn_1_02402.png,0.3160574436187744,0.6423824429512024,1
syn_1_02403.png,0.25928640365600586,0.464361310005188,1
syn_1_02404.png,0.5522782802581787,0.38568806648254395,1
syn_1_02405.png,0.07519994676113129,0.19133159518241882,1
syn_1_02406.png,0.3410422205924988,0.14036302268505096,1
syn_1_02407.png,0.29033151268959045,0.28439295291900635,1
syn_1_02408.png,0.1211397647857666,0.23141144216060638,1
syn_1_02409.png,0.2965546250343323,0.26846951246261597,1
syn_1_02410.png,0.39674022793769836,0.6883586049079895,1
syn_1_02411.png,0.16827444732189178,0.4056200087070465,1
syn_1_02412.png,0.3957090675830841,0.6234315633773804,1
syn_1_02413.png,0.5878123641014099,0.7105697393417358,1
syn_1_02414.png,0.09320744127035141,0.13950525224208832,1
syn_1_02415.png,0.14192171394824982,0.7177077531814575,1
syn_1_02416.png,0.35848718881607056,0.5728340148925781,1
syn_1_02417.png,0.18232618272304535,0.7433783411979675,1
syn_1_02418.png,0.2561194896697998,0.7892628312110901,1
syn_1_02419.png,0.5631112456321716,0.577203631401062,1
syn_1_02420.png,0.6807102560997009,0.3316311538219452,1
syn_1_02421.png,0.08999606966972351,0.5679644346237183,1
syn_1_02422.png,0.09392902255058289,0.15757790207862854,1
syn_1_02423.png,0.45825502276420593,0.7538979053497314,1
syn_1_02424.png,0.20445863902568817,0.5953034162521362,1
syn_1_02425.png,0.48532864451408386,0.31759941577911377,1
syn_1_02426.png,0.5014433264732361,0.5022909641265869,1
syn_1_02427.png,0.28080952167510986,0.6161708831787109,1
syn_1_02428.png,0.21177692711353302,0.7619427442550659,1
syn_1_02429.png,0.08603717386722565,0.3190791606903076,1
syn_1_02430.png,0.40857261419296265,0.22562071681022644,1
syn_1_02431.png,0.12421122938394547,0.12963059544563293,1
syn_1_02432.png,0.19008278846740723,0.2777976095676422,1
syn_1_02433.png,0.6330735087394714,0.30000337958335876,1
syn_1_02434.png,0.2086213380098343,0.514588475227356,1
syn_1_02435.png,0.434476375579834,0.2848685085773468,1
syn_1_02436.png,0.09044986218214035,0.22254103422164917,1
syn_1_02437.png,0.21649952232837677,0.7557305097579956,1
syn_1_02438.png,0.7371631264686584,0.43894222378730774,1
syn_1_02439.png,0.09465737640857697,0.8827255964279175,1
syn_1_02440.png,0.5914615988731384,0.47110715508461,1
syn_1_02441.png,0.550330638885498,0.2964564263820648,1
syn_1_02442.png,0.5559061765670776,0.27721959352493286,1
syn_1_02443.png,0.39023786783218384,0.32740408182144165,1
syn_1_02444.png,0.21724918484687805,0.42307785153388977,1
syn_1_02445.png,0.41522979736328125,0.7364180684089661,1
syn_1_02446.png,0.0970664769411087,0.5077406764030457,1
syn_1_02447.png,0.46901756525039673,0.32055342197418213,1
syn_1_02448.png,0.05507046356797218,0.30035915970802307,1
syn_1_02449.png,0.19021745026111603,0.41027510166168213,1
syn_1_02450.png,0.018577085807919502,0.36153221130371094,1
syn_1_02451.png,0.32242336869239807,0.5159159898757935,1
syn_1_02452.png,0.1279108226299286,0.22269830107688904,1
syn_1_02453.png,0.22932298481464386,0.6967430114746094,1
syn_1_02454.png,0.1413435935974121,0.5238124132156372,1
syn_1_02455.png,0.3253633975982666,0.5588183999061584,1
syn_1_02456.png,0.2930271029472351,0.25304412841796875,1
syn_1_02457.png,0.4706970751285553,0.5787497162818909,1
syn_1_02458.png,0.1865854561328888,0.4090060889720917,1
syn_1_02459.png,0.3619106113910675,0.6077226400375366,1
syn_1_02460.png,0.3438522219657898,0.6632802486419678,1
syn_1_02461.png,0.09437765181064606,0.6637348532676697,1
syn_1_02462.png,0.27695053815841675,0.09271226078271866,1
syn_1_02463.png,0.20050182938575745,0.6203560829162598,1
syn_1_02464.png,0.27819615602493286,0.3356064558029175,1
syn_1_02465.png,0.3586339056491852,0.2622697949409485,1
syn_1_02466.png,0.3369598686695099,0.3980609178543091,1
syn_1_02467.png,0.38697144389152527,0.09106362611055374,1
syn_1_02468.png,0.42504915595054626,0.6951284408569336,1
syn_1_02469.png,0.5527167916297913,0.465667724609375,1
syn_1_02470.png,0.18414223194122314,0.460073858499527,1
syn_1_02471.png,0.20409314334392548,0.37761184573173523,1
syn_1_02472.png,0.09831545501947403,0.2918309271335602,1
syn_1_02473.png,0.4299141466617584,0.2114446461200714,1
syn_1_02474.png,0.07713896781206131,0.5997182130813599,1
syn_1_02475.png,0.3296329379081726,0.3528025448322296,1
syn_1_02476.png,0.05076369270682335,0.2710714042186737,1
syn_1_02477.png,0.17225870490074158,0.6444015502929688,1
syn_1_02478.png,0.24312888085842133,0.4046786427497864,1
syn_1_02479.png,0.5321186780929565,0.844002366065979,1
syn_1_02480.png,0.05618930608034134,0.633705198764801,1
syn_1_02481.png,0.3475351631641388,0.4857064187526703,1
syn_1_02482.png,0.19605426490306854,0.3195066452026367,1
syn_1_02483.png,0.2647586464881897,0.3889831602573395,1
syn_1_02484.png,0.40199369192123413,0.5703959465026855,1
syn_1_02485.png,0.6312595009803772,0.7431942224502563,1
syn_1_02486.png,0.3814162313938141,0.46887293457984924,1
syn_1_02487.png,0.23188750445842743,0.2655371427536011,1
syn_1_02488.png,0.5780028104782104,0.3763234317302704,1
syn_1_02489.png,0.22648204863071442,0.21997158229351044,1
syn_1_02490.png,0.32780611515045166,0.235134556889534,1
syn_1_02491.png,0.46951109170913696,0.39729249477386475,1
syn_1_02492.png,0.18310990929603577,0.4626999497413635,1
syn_1_02493.png,0.06269647926092148,0.4068174362182617,1
syn_1_02494.png,0.1709948480129242,0.15899045765399933,1
syn_1_02495.png,0.025672191753983498,0.29808682203292847,1
syn_1_02496.png,0.1252841055393219,0.7949622869491577,1
syn_1_02497.png,0.611027717590332,0.2845363914966583,1
syn_1_02498.png,0.48705995082855225,0.49812519550323486,1
syn_1_02499.png,0.3368816077709198,0.43328598141670227,1
syn_1_02500.png,0.2699349522590637,0.12288995832204819,1
syn_1_02501.png,0.25169017910957336,0.3960570693016052,1
syn_1_02502.png,0.13598258793354034,0.30590200424194336,1
syn_1_02503.png,0.2655941843986511,0.6355039477348328,1
syn_1_02504.png,0.19902777671813965,0.4797687530517578,1
syn_1_02505.png,0.42016130685806274,0.34811145067214966,1
syn_1_02506.png,0.28600889444351196,0.412678986787796,1
syn_1_02507.png,0.2204521894454956,0.6478146314620972,1
syn_1_02508.png,0.36418968439102173,0.10231892019510269,1
syn_1_02509.png,0.29773765802383423,0.7073915600776672,1
syn_1_02510.png,0.40014490485191345,0.6300202012062073,1
syn_1_02511.png,0.21426555514335632,0.6232004165649414,1
syn_1_02512.png,0.5344544649124146,0.21566444635391235,1
syn_1_02513.png,0.17317120730876923,0.7196950912475586,1
syn_1_02514.png,0.2448890060186386,0.3856137692928314,1
syn_1_02515.png,0.33049720525741577,0.4011884033679962,1
syn_1_02516.png,0.14339609444141388,0.14359965920448303,1
syn_1_02517.png,0.28449559211730957,0.3799445331096649,1
syn_1_02518.png,0.3162737488746643,0.4226222336292267,1
syn_1_02519.png,0.09253858774900436,0.6909781098365784,1
syn_1_02520.png,0.4365604519844055,0.3777969181537628,1
syn_1_02521.png,0.24615299701690674,0.39529386162757874,1
syn_1_02522.png,0.3293660581111908,0.6164763569831848,1
syn_1_02523.png,0.19349488615989685,0.7163490653038025,1
syn_1_02524.png,0.4322197437286377,0.4373335838317871,1
syn_1_02525.png,0.297780305147171,0.2224644273519516,1
syn_1_02526.png,0.06504267454147339,0.28009021282196045,1
syn_1_02527.png,0.4602440893650055,0.5643859505653381,1
syn_1_02528.png,0.2843802273273468,0.36538925766944885,1
syn_1_02529.png,0.2438689023256302,0.3885207772254944,1
syn_1_02530.png,0.04884820431470871,0.37924137711524963,1
syn_1_02531.png,0.18429961800575256,0.14073266088962555,1
syn_1_02532.png,0.20007410645484924,0.49576181173324585,1
syn_1_02533.png,0.27426251769065857,0.6798632740974426,1
syn_1_02534.png,0.08075089752674103,0.3063262104988098,1
syn_1_02535.png,0.11119285970926285,0.3719979226589203,1
syn_1_02536.png,0.2747248709201813,0.18525069952011108,1
syn_1_02537.png,0.6950097680091858,0.6032095551490784,1
syn_1_02538.png,0.13274025917053223,0.8234173655509949,1
syn_1_02539.png,0.3180994987487793,0.22833487391471863,1
syn_1_02540.png,0.2740776240825653,0.30983343720436096,1
syn_1_02541.png,0.0911320149898529,0.4228362441062927,1
syn_1_02542.png,0.10026171058416367,0.4612632691860199,1
syn_1_02543.png,0.4264889359474182,0.38379642367362976,1
syn_1_02544.png,0.2931816279888153,0.3733465373516083,1
syn_1_02545.png,0.48493385314941406,0.2034424990415573,1
syn_1_02546.png,0.3429643213748932,0.37466293573379517,1
syn_1_02547.png,0.16837333142757416,0.5783794522285461,1
syn_1_02548.png,0.25920841097831726,0.7879108190536499,1
syn_1_02549.png,0.08122606575489044,0.46260106563568115,1
syn_1_02550.png,0.29221734404563904,0.6798449158668518,1
syn_1_02551.png,0.4787304699420929,0.4212678372859955,1
syn_1_02552.png,0.5305566787719727,0.5845198035240173,1
syn_1_02553.png,0.018495306372642517,0.3109869956970215,1
syn_1_02554.png,0.20984770357608795,0.4410034716129303,1
syn_1_02555.png,0.240494966506958,0.19800156354904175,1
syn_1_02556.png,0.6182947158813477,0.4562482237815857,1
syn_1_02557.png,0.6907099485397339,0.4054783582687378,1
syn_1_02558.png,0.2953917980194092,0.5511524081230164,1
syn_1_02559.png,0.1470983624458313,0.35663923621177673,1
syn_1_02560.png,0.3177081346511841,0.3322976231575012,1
syn_1_02561.png,0.16448399424552917,0.679714024066925,1
syn_1_02562.png,0.1786515712738037,0.19106927514076233,1
syn_1_02563.png,0.35526251792907715,0.6060081720352173,1
syn_1_02564.png,0.6368827819824219,0.3893381953239441,1
syn_1_02565.png,0.2297901213169098,0.5210295915603638,1
syn_1_02566.png,0.07119372487068176,0.3213498890399933,1
syn_1_02567.png,0.22736921906471252,0.2274419218301773,1
syn_1_02568.png,0.3278517723083496,0.46935176849365234,1
syn_1_02569.png,0.23973864316940308,0.5258995890617371,1
syn_1_02570.png,0.23395104706287384,0.5547274351119995,1
syn_1_02571.png,0.33358290791511536,0.6656849384307861,1
syn_1_02572.png,0.24047274887561798,0.28249508142471313,1
syn_1_02573.png,0.275776743888855,0.6646600961685181,1
syn_1_02574.png,0.25218403339385986,0.34804144501686096,1
syn_1_02575.png,0.15774951875209808,0.18821632862091064,1
syn_1_02576.png,0.6831543445587158,0.36800724267959595,1
syn_1_02577.png,0.4532969892024994,0.6942717432975769,1
syn_1_02578.png,0.3130318522453308,0.6769161820411682,1
syn_1_02579.png,0.36761966347694397,0.5401561260223389,1
syn_1_02580.png,0.1967155486345291,0.5336854457855225,1
syn_1_02581.png,0.1772344410419464,0.45086777210235596,1
syn_1_02582.png,0.2630188465118408,0.5914312601089478,1
syn_1_02583.png,0.44336646795272827,0.31014585494995117,1
syn_1_02584.png,0.11441956460475922,0.3008565306663513,1
syn_1_02585.png,0.23166723549365997,0.3529643416404724,1
syn_1_02586.png,0.17849361896514893,0.2436622530221939,1
syn_1_02587.png,0.2885696291923523,0.18166989088058472,1
syn_1_02588.png,0.19277632236480713,0.4099312424659729,1
syn_1_02589.png,0.23665326833724976,0.20183636248111725,1
syn_1_02590.png,0.41025474667549133,0.6977839469909668,1
syn_1_02591.png,0.5182607769966125,0.30255258083343506,1
syn_1_02592.png,0.10484779626131058,0.30529382824897766,1
syn_1_02593.png,0.274187833070755,0.4761405885219574,1
syn_1_02594.png,0.08074525743722916,0.6925789713859558,1
syn_1_02595.png,0.2583754360675812,0.6221004128456116,1
syn_1_02596.png,0.5779713988304138,0.5586161613464355,1
syn_1_02597.png,0.21859127283096313,0.5857723951339722,1
syn_1_02598.png,0.23155923187732697,0.4828236997127533,1
syn_1_02599.png,0.37289831042289734,0.29478347301483154,1
syn_1_02600.png,0.43666353821754456,0.5120983719825745,1
syn_1_02601.png,0.07703528553247452,0.2524240016937256,1
syn_1_02602.png,0.2459506243467331,0.5231161713600159,1
syn_1_02603.png,0.5969871282577515,0.46512842178344727,1
syn_1_02604.png,0.12288648635149002,0.2530025243759155,1
syn_1_02605.png,0.49032169580459595,0.7160691022872925,1
syn_1_02606.png,0.10253893584012985,0.3273674249649048,1
syn_1_02607.png,0.11381731182336807,0.250495970249176,1
syn_1_02608.png,0.4811960458755493,0.24049073457717896,1
syn_1_02609.png,0.019785279408097267,0.5918065309524536,1
syn_1_02610.png,0.08403685688972473,0.20788823068141937,1
syn_1_02611.png,0.39293450117111206,0.11599037051200867,1
syn_1_02612.png,0.5068859457969666,0.3604338467121124,1
syn_1_02613.png,0.6260871291160583,0.5216941833496094,1
syn_1_02614.png,0.1278512328863144,0.6142117977142334,1
syn_1_02615.png,0.16302157938480377,0.5352655053138733,1
syn_1_02616.png,0.3456140458583832,0.2662312686443329,1
syn_1_02617.png,0.2575233578681946,0.19135743379592896,1
syn_1_02618.png,0.2010529488325119,0.26959168910980225,1
syn_1_02619.png,0.08071638643741608,0.6388781666755676,1
syn_1_02620.png,0.16176921129226685,0.5165517926216125,1
syn_1_02621.png,0.25637245178222656,0.25484469532966614,1
syn_1_02622.png,0.05905461683869362,0.5993417501449585,1
syn_1_02623.png,0.1889019012451172,0.13445329666137695,1
syn_1_02624.png,0.10785503685474396,0.23237966001033783,1
syn_1_02625.png,0.45320746302604675,0.27450689673423767,1
syn_1_02626.png,0.09805086255073547,0.6648505330085754,1
syn_1_02627.png,0.08944304287433624,0.32485637068748474,1
syn_1_02628.png,0.0794113501906395,0.42985737323760986,1
syn_1_02629.png,0.048206787556409836,0.6019811034202576,1
syn_1_02630.png,0.2978018820285797,0.18449808657169342,1
syn_1_02631.png,0.25655436515808105,0.23321831226348877,1
syn_1_02632.png,0.4249698221683502,0.7718232870101929,1
syn_1_02633.png,0.3912285566329956,0.33753255009651184,1
syn_1_02634.png,0.525294840335846,0.5564941167831421,1
syn_1_02635.png,0.4229872226715088,0.7345787286758423,1
syn_1_02636.png,0.28704947233200073,0.5186769366264343,1
syn_1_02637.png,0.5243886709213257,0.4237208068370819,1
syn_1_02638.png,0.13913759589195251,0.7358666658401489,1
syn_1_02639.png,0.31717172265052795,0.5768392086029053,1
syn_1_02640.png,0.28052228689193726,0.12862086296081543,1
syn_1_02641.png,0.32040658593177795,0.29656198620796204,1
syn_1_02642.png,0.20074480772018433,0.22862564027309418,1
syn_1_02643.png,0.09210830181837082,0.43987777829170227,1
syn_1_02644.png,0.18273574113845825,0.23005008697509766,1
syn_1_02645.png,0.5803006291389465,0.36470189690589905,1
syn_1_02646.png,0.2917778193950653,0.8007288575172424,1
syn_1_02647.png,0.204218789935112,0.2851411998271942,1
syn_1_02648.png,0.10163678973913193,0.47411176562309265,1
syn_1_02649.png,0.0792890265583992,0.24844855070114136,1
syn_1_02650.png,0.4689401090145111,0.36429765820503235,1
syn_1_02651.png,0.5425452589988708,0.6359508633613586,1
syn_1_02652.png,0.12460315972566605,0.5057585835456848,1
syn_1_02653.png,0.1453046202659607,0.35111749172210693,1
syn_1_02654.png,0.6092487573623657,0.6469355225563049,1
syn_1_02655.png,0.0775110200047493,0.6123149394989014,1
syn_1_02656.png,0.28721651434898376,0.313087522983551,1
syn_1_02657.png,0.44878098368644714,0.5489857792854309,1
syn_1_02658.png,0.15645942091941833,0.3938159942626953,1
syn_1_02659.png,0.26285600662231445,0.5243584513664246,1
syn_1_02660.png,0.10751285403966904,0.34681740403175354,1
syn_1_02661.png,0.474296897649765,0.6168238520622253,1
syn_1_02662.png,0.36658161878585815,0.8690364360809326,1
syn_1_02663.png,0.3939078152179718,0.07291129976511002,1
syn_1_02664.png,0.4011133909225464,0.6689740419387817,1
syn_1_02665.png,0.307199090719223,0.6421507000923157,1
syn_1_02666.png,0.2879084050655365,0.341422975063324,1
syn_1_02667.png,0.029288707301020622,0.46015337109565735,1
syn_1_02668.png,0.38484987616539,0.41430404782295227,1
syn_1_02669.png,0.43991151452064514,0.7712252140045166,1
syn_1_02670.png,0.2019360065460205,0.5699265599250793,1
syn_1_02671.png,0.15441495180130005,0.61274254322052,1
syn_1_02672.png,0.4067143499851227,0.6050646305084229,1
syn_1_02673.png,0.15841642022132874,0.6772493124008179,1
syn_1_02674.png,0.24604426324367523,0.3092201352119446,1
syn_1_02675.png,0.21218684315681458,0.32430607080459595,1
syn_1_02676.png,0.18655484914779663,0.4045667350292206,1
